seq563|EC=1.1.1.360	iAT_PLT_636.124	30.7	114	67	3	16	128	24	126	6.40e-09	56.6
seq563|EC=1.1.1.360	iHN637.CLJU_RS11425	25.1	279	169	11	14	272	12	270	3.40e-08	54.3
seq581|EC=1.1.1.362	iNF517.LLMG_RS08950	37.4	254	144	6	1	250	1	243	3.59e-31	115
seq581|EC=1.1.1.362	iLJ478.TM1724	34.9	252	140	8	9	250	9	246	2.48e-27	105
seq588|EC=1.1.1.364	iAF692.Mbar_A0035	26.5	321	208	5	11	322	7	308	8.82e-34	125
seq588|EC=1.1.1.364	iSbBS512_1146.SbBS512_E1180	27.8	327	200	6	11	321	6	312	2.87e-33	124
seq588|EC=1.1.1.364	iSF_1195.SF2115	27.5	327	201	6	11	321	6	312	4.09e-33	124
seq588|EC=1.1.1.364	iML1515.b2052	27.8	327	200	6	11	321	6	312	7.77e-33	123
seq588|EC=1.1.1.364	iSSON_1240.SSON_2105	27.5	327	201	6	11	321	6	312	1.08e-32	123
seq588|EC=1.1.1.364	STM_v1_0.STM2108	27.0	330	199	5	11	321	6	312	5.67e-32	121
seq593|EC=1.1.1.367	iYO844.BSU30870	25.1	187	94	5	1	141	1	187	7.48e-07	50.1
seq593|EC=1.1.1.367	iAF987.Gmet_2330	30.3	122	75	4	68	185	119	234	7.90e-06	47.0
seq593|EC=1.1.1.367	iJN1463.PP_1803	25.3	182	95	4	3	144	6	186	2.39e-05	45.4
seq598|EC=1.1.1.371	iAF692.Mbar_A1138	27.0	189	124	6	14	199	2	179	1.06e-11	64.7
seq598|EC=1.1.1.371	iAF987.Gmet_2352	25.9	193	123	4	12	201	3	178	8.22e-11	62.0
seq598|EC=1.1.1.371	STM_v1_0.STM4433	29.9	154	88	4	66	216	58	194	5.57e-10	59.7
seq598|EC=1.1.1.371	STM_v1_0.STM4425	25.0	144	103	3	13	151	2	145	1.31e-09	58.5
seq598|EC=1.1.1.371	iSynCJ816.SGL_RS02995	46.9	64	34	0	68	131	66	129	1.26e-09	58.5
seq603|EC=1.1.1.372	iAT_PLT_636.231	86.4	316	43	0	13	328	1	316	2.01e-209	574
seq603|EC=1.1.1.372	iCHOv1.100751272	82.5	315	55	0	13	327	1	315	1.68e-201	554
seq603|EC=1.1.1.372	iMM1415.11677	82.2	315	56	0	13	327	1	315	6.55e-199	547
seq608|EC=1.1.1.375	iLJ478.TM1867	38.1	315	182	7	1	310	1	307	3.29e-62	199
seq615|EC=1.1.1.384	iSynCJ816.SGL_RS02995	30.0	170	114	3	4	171	10	176	3.95e-12	65.9
seq615|EC=1.1.1.384	iCHOv1.100753544	25.3	229	137	6	29	256	28	223	1.97e-11	63.5
seq620|EC=1.1.1.385	iYO844.BSU03930	41.6	257	134	4	2	251	4	251	9.91e-57	181
seq620|EC=1.1.1.385	iLJ478.TM1724	40.2	251	140	2	1	249	1	243	2.30e-54	175
seq625|EC=1.1.1.386	iCHOv1.100757689	37.9	253	152	2	4	252	7	258	3.43e-45	152
seq625|EC=1.1.1.386	iMM1415.15108	35.0	260	150	3	4	252	7	258	6.53e-42	143
seq625|EC=1.1.1.386	iJN1463.PP_2214	35.8	257	152	5	3	252	1	251	2.20e-41	142
seq630|EC=1.1.1.389	iYS854.USA300HOU_RS01290	32.3	334	218	7	8	336	10	340	1.18e-55	184
seq630|EC=1.1.1.389	iCN718.ABAYE_RS09960	34.5	328	191	5	25	338	25	342	4.67e-51	172
seq630|EC=1.1.1.389	iNF517.LLMG_RS08265	35.3	312	180	6	23	317	23	329	2.81e-50	171
seq635|EC=1.1.1.394	iMM1415.18194	29.1	323	215	5	5	317	31	349	1.33e-28	113
seq635|EC=1.1.1.394	iCHOv1.100764429	28.8	323	216	5	5	317	27	345	3.32e-28	112
seq641|EC=1.1.1.396	iCN718.ABAYE_RS09960	22.1	317	199	9	13	283	10	324	7.71e-09	55.8
seq653|EC=1.1.1.398	iLB1027_lipid.PHATRDRAFT_12043	26.8	246	144	6	5	214	3	248	1.51e-17	78.6
seq659|EC=1.1.1.400	iJN1463.PP_3383	25.7	587	380	15	1	534	1	584	7.32e-38	147
seq664|EC=1.1.1.402	iYL1228.KPN_03792	50.5	491	238	3	5	494	2	488	9.35e-177	506
seq664|EC=1.1.1.402	STM_v1_0.STM3526	50.5	491	238	3	5	494	2	488	1.32e-176	505
seq664|EC=1.1.1.402	iML1515.b3426	50.3	491	239	3	5	494	2	488	2.95e-175	502
seq664|EC=1.1.1.402	iSDY_1059.SDY_3649	50.3	491	239	3	5	494	2	488	2.95e-175	502
seq664|EC=1.1.1.402	iSSON_1240.SSON_3663	50.1	491	240	3	5	494	2	488	2.39e-174	499
seq664|EC=1.1.1.402	iSbBS512_1146.SbBS512_E3808	50.1	491	240	3	5	494	2	488	3.39e-174	499
seq664|EC=1.1.1.402	iSF_1195.SF3448	50.1	491	240	3	5	494	7	493	5.69e-174	499
seq664|EC=1.1.1.402	iJN1463.PP_1073	51.4	504	236	5	2	501	9	507	5.51e-166	479
seq664|EC=1.1.1.402	iCN718.ABAYE_RS04625	51.1	481	228	4	8	487	13	487	1.60e-160	464
seq669|EC=1.1.1.406	iEK1008.Rv1928c	37.1	256	154	4	1	252	1	253	1.51e-38	134
seq669|EC=1.1.1.406	iYO844.BSU22140	38.2	251	142	4	7	251	8	251	1.35e-35	127
seq669|EC=1.1.1.406	STM_v1_0.STM4483	39.0	254	144	6	6	253	4	252	1.35e-35	127
seq669|EC=1.1.1.406	iML1515.b4266	39.0	254	144	6	6	253	4	252	1.90e-35	126
seq669|EC=1.1.1.406	iSSON_1240.SSON_4451	39.0	254	144	6	6	253	4	252	2.68e-35	126
seq674|EC=1.1.1.413	iYO844.BSU15910	36.1	252	153	6	7	256	1	246	1.21e-35	127
seq674|EC=1.1.1.413	iYS854.USA300HOU_RS06185	36.6	243	146	5	13	253	5	241	6.33e-35	125
seq674|EC=1.1.1.413	iLJ478.TM1724	35.0	257	146	5	8	256	3	246	1.09e-32	119
seq674|EC=1.1.1.413	iJN1463.PP_2794	35.3	249	148	5	8	253	11	249	3.71e-32	118
seq674|EC=1.1.1.413	iYO844.BSU03930	35.3	255	150	5	8	255	5	251	8.38e-32	117
seq681|EC=1.1.1.417	iEK1008.Rv1106c	29.3	348	200	14	4	322	18	348	1.19e-19	88.2
seq698|EC=1.1.1.418	iMM1415.18194	40.9	352	186	5	12	362	29	359	3.60e-80	251
seq698|EC=1.1.1.418	iCHOv1.100764429	40.3	352	188	5	12	362	25	355	1.98e-78	247
seq721|EC=1.1.1.429	iAF987.Gmet_1531	70.4	247	73	0	2	248	3	249	1.70e-125	355
seq726|EC=1.1.1.43	iJN1463.PP_3376	56.7	319	138	0	1	319	1	319	1.49e-115	336
seq731|EC=1.1.1.432	iYO844.BSU39780	35.9	170	94	4	12	174	5	166	1.64e-20	89.4
seq731|EC=1.1.1.432	iYO844.BSU09530	33.7	169	95	5	10	170	3	162	2.66e-19	86.3
seq731|EC=1.1.1.432	iML1515.b3001	27.5	305	185	8	10	282	15	315	1.08e-18	84.7
seq731|EC=1.1.1.432	iSF_1195.SF3047	27.5	305	185	8	10	282	15	315	1.08e-18	84.7
seq731|EC=1.1.1.432	iSSON_1240.SSON_3145	27.5	305	185	8	10	282	15	315	1.08e-18	84.7
seq731|EC=1.1.1.432	iSbBS512_1146.SbBS512_E3430	27.5	305	185	8	10	282	15	315	2.75e-18	83.6
seq731|EC=1.1.1.432	iYL1228.KPN_02741	32.3	223	133	10	10	222	3	217	3.89e-18	82.8
seq736|EC=1.1.1.436	iYO844.BSU28680	42.3	433	244	6	33	463	29	457	1.36e-107	327
seq740|EC=1.1.1.437	iEK1008.Rv2933	33.2	199	130	2	749	945	1788	1985	1.08e-22	105
seq740|EC=1.1.1.437	iAT_PLT_636.2194	29.0	238	149	6	763	986	1884	2115	1.13e-20	98.6
seq740|EC=1.1.1.437	iCHOv1.100689207	31.2	202	127	5	763	957	1896	2092	3.33e-20	97.1
seq745|EC=1.1.1.438	iLJ478.TM1724	40.2	239	141	2	8	245	6	243	5.66e-45	150
seq745|EC=1.1.1.438	iCN718.ABAYE_RS09790	40.6	254	137	3	8	248	8	260	7.38e-43	145
seq745|EC=1.1.1.438	iAF987.Gmet_1601	41.0	239	139	2	8	245	6	243	2.17e-41	141
seq745|EC=1.1.1.438	iAF987.Gmet_1531	39.0	241	140	4	8	245	7	243	3.65e-40	138
seq750|EC=1.1.1.439	iSynCJ816.SGL_RS11340	37.0	316	187	5	12	320	15	325	3.87e-59	192
seq750|EC=1.1.1.439	iMM1415.83702	36.7	319	179	9	10	312	8	319	5.97e-57	186
seq750|EC=1.1.1.439	iMM1415.58810	34.4	288	179	3	10	291	6	289	1.76e-56	185
seq750|EC=1.1.1.439	iMM1415.77337	37.6	290	166	7	10	288	8	293	1.30e-55	183
seq750|EC=1.1.1.439	iAT_PLT_636.10327	32.6	291	186	3	10	294	6	292	1.18e-53	178
seq750|EC=1.1.1.439	iYO844.BSU33400	39.0	282	140	6	10	291	9	258	1.22e-53	176
seq750|EC=1.1.1.439	iCHOv1.100751272	36.2	290	172	6	7	288	2	286	3.65e-53	176
seq750|EC=1.1.1.439	iCHOv1.100689106	33.0	288	183	3	10	291	5	288	8.93e-53	176
seq750|EC=1.1.1.439	iCHOv1.100770100	38.2	293	160	9	10	288	8	293	1.22e-52	175
seq750|EC=1.1.1.439	iCHOv1.100770348	36.9	298	171	9	9	294	9	301	1.81e-52	175
seq750|EC=1.1.1.439	iAT_PLT_636.231	37.5	285	165	6	12	288	7	286	4.00e-52	174
seq755|EC=1.1.1.440	iSynCJ816.SGL_RS11340	38.7	318	179	7	12	320	15	325	2.84e-62	200
seq755|EC=1.1.1.440	iMM1415.83702	35.4	314	190	8	10	312	8	319	3.00e-57	187
seq755|EC=1.1.1.440	iMM1415.58810	33.2	289	183	3	12	294	8	292	3.85e-55	182
seq760|EC=1.1.1.46	iAF987.Gmet_2352	32.5	126	73	4	1	119	1	121	3.89e-06	47.4
seq765|EC=1.1.1.55	iML1515.b0325	61.6	341	128	3	9	347	8	347	2.62e-144	411
seq765|EC=1.1.1.55	iJN1463.PP_2426	57.8	348	146	1	1	347	1	348	5.13e-142	405
seq765|EC=1.1.1.55	iEK1008.Rv3045	55.3	347	154	1	1	347	1	346	1.32e-131	379
seq770|EC=1.1.1.58	iYO844.BSU12380	55.0	478	205	4	2	479	3	470	5.52e-190	538
seq775|EC=1.1.1.66	iAT_PLT_636.131	96.8	373	11	1	23	394	14	386	1.75e-267	726
seq775|EC=1.1.1.66	iCHOv1.100759210	86.9	373	48	1	23	394	2	374	4.40e-242	662
seq780|EC=1.1.1.7	iLJ478.TM1724	37.4	243	148	2	6	248	7	245	4.20e-48	159
seq780|EC=1.1.1.7	iYO844.BSU15910	36.9	249	152	3	1	248	1	245	2.93e-45	151
seq780|EC=1.1.1.7	iCN718.ABAYE_RS09790	34.3	254	157	2	6	250	9	261	1.93e-43	147
seq785|EC=1.1.1.73	iMM1415.11532	73.1	372	98	1	7	378	4	373	1.34e-202	561
seq785|EC=1.1.1.73	iCHOv1.100767929	71.8	372	103	1	7	378	4	373	1.05e-199	554
seq785|EC=1.1.1.73	iAT_PLT_636.128	71.5	372	104	1	7	378	4	373	1.48e-199	553
seq790|EC=1.1.1.75	iML1515.b3945	100	367	0	0	1	367	1	367	5.33e-264	716
seq790|EC=1.1.1.75	iSbBS512_1146.SbBS512_E4432	99.7	367	1	0	1	367	1	367	2.17e-263	714
seq790|EC=1.1.1.75	iSDY_1059.SDY_3780	99.5	367	2	0	1	367	14	380	4.13e-262	711
seq790|EC=1.1.1.75	iSSON_1240.SSON_4119	99.5	367	2	0	1	367	14	380	2.39e-261	709
seq790|EC=1.1.1.75	STM_v1_0.STM4108	91.6	367	31	0	1	367	1	367	5.99e-245	667
seq790|EC=1.1.1.75	iYL1228.KPN_04241	89.1	367	40	0	1	367	1	367	7.12e-237	647
seq795|EC=1.1.1.78	iMM904.YOL086C	100	348	0	0	1	348	1	348	9.13e-260	703
seq795|EC=1.1.1.78	iMM904.YMR303C	93.1	348	24	0	1	348	1	348	3.76e-243	661
seq800|EC=1.1.1.96	iAT_PLT_636.4190	100	334	0	0	1	334	1	334	9.64e-239	650
seq800|EC=1.1.1.96	iMM1415.17449	96.4	334	12	0	1	334	1	334	1.30e-232	634
seq800|EC=1.1.1.96	iCHOv1.100764352	95.2	334	16	0	1	334	1	334	3.28e-230	627
seq805|EC=1.1.2	iMM904.YML054C	46.0	559	229	10	6	554	95	590	3.59e-144	461
seq808|EC=1.1.2.2	iYL1228.KPN_04295	31.6	196	123	7	45	234	46	236	2.30e-19	84.0
seq808|EC=1.1.2.2	iYO844.BSU35750	31.8	179	116	4	68	245	63	236	4.89e-18	80.5
seq808|EC=1.1.2.2	STM_v1_0.STM3929	31.9	204	125	8	40	234	36	234	2.93e-17	78.2
seq808|EC=1.1.2.2	iSbBS512_1146.SbBS512_E4126	31.7	167	108	3	71	234	71	234	4.05e-17	77.8
seq808|EC=1.1.2.2	iSDY_1059.SDY_3953	31.7	167	108	3	71	234	71	234	4.05e-17	77.8
seq808|EC=1.1.2.2	iSSON_1240.SSON_3967	31.7	167	108	3	71	234	71	234	4.05e-17	77.8
seq808|EC=1.1.2.2	iSF_1195.SF3869	31.1	167	109	3	71	234	71	234	5.60e-17	77.4
seq811|EC=1.1.2.5	iPC815.YPO1177	47.3	562	293	2	3	563	7	566	1.48e-181	523
seq811|EC=1.1.2.5	iML1515.b2133	48.0	561	288	3	4	563	8	565	3.87e-179	517
seq811|EC=1.1.2.5	iSbBS512_1146.SbBS512_E0839	47.8	561	289	3	4	563	8	565	7.75e-179	516
seq811|EC=1.1.2.5	STM_v1_0.STM2167	47.6	563	291	3	4	565	8	567	1.84e-178	515
seq811|EC=1.1.2.5	iSSON_1240.SSON_2190	47.6	561	290	3	4	563	8	565	3.12e-178	514
seq811|EC=1.1.2.5	iSF_1195.SF2218	47.6	561	290	3	4	563	8	565	4.41e-178	514
seq811|EC=1.1.2.5	iSDY_1059.SDY_2155	47.6	561	290	3	4	563	8	565	6.25e-178	514
seq811|EC=1.1.2.5	iYL1228.KPN_02569	47.4	553	290	1	13	565	16	567	1.41e-176	511
seq811|EC=1.1.2.5	iCN718.ABAYE_RS18835	46.0	554	295	3	13	565	13	563	6.21e-164	478
seq814|EC=1.1.2.6	iJN1463.PP_2679	21.7	474	275	17	165	586	55	484	3.45e-14	75.5
seq817|EC=1.1.2.9	iJN1463.PP_2679	38.5	571	298	18	45	587	46	591	9.84e-112	349
seq820|EC=1.1.3	iCHOv1.100760306	26.9	171	119	4	59	228	51	216	6.02e-08	54.7
seq820|EC=1.1.3	iMM1415.74754	24.1	187	118	4	105	290	113	276	1.96e-07	53.1
seq820|EC=1.1.3	iCHOv1.100769920	23.8	151	103	2	105	255	99	237	7.78e-07	51.2
seq850|EC=1.1.3.16	iMM1415.218865	32.5	573	319	16	48	593	43	574	1.96e-70	238
seq850|EC=1.1.3.16	iCHOv1.100772204	32.1	574	320	16	48	593	46	577	4.22e-67	229
seq854|EC=1.1.3.20	iCHOv1.100760306	25.2	472	300	17	3	464	36	464	4.45e-27	113
seq866|EC=1.1.3.40	iCHOv1.100760306	25.2	437	283	15	7	410	42	467	1.52e-22	99.0
seq870|EC=1.1.3.42	iCHOv1.100769920	35.7	70	45	0	194	263	153	222	3.08e-05	46.2
seq870|EC=1.1.3.42	iMM1415.74754	35.7	70	45	0	194	263	167	236	3.12e-05	46.2
seq874|EC=1.1.3.43	iJN1463.PP_3383	22.8	580	351	21	39	529	9	580	3.37e-11	65.5
seq886|EC=1.1.3.48	iAF987.Gmet_1053	28.5	288	193	5	8	286	7	290	4.20e-20	90.1
seq886|EC=1.1.3.48	iCN900.CD630_19070	27.1	291	182	7	5	286	3	272	8.50e-19	86.3
seq886|EC=1.1.3.48	STM_v1_0.STM2461	26.6	271	182	5	28	286	44	309	1.32e-18	85.9
seq886|EC=1.1.3.48	iMM904.YGL256W	24.2	339	235	9	2	328	3	331	1.01e-17	83.2
seq890|EC=1.1.3.49	iJN1463.PP_5064	25.8	566	307	26	48	537	5	533	5.30e-22	99.4
seq890|EC=1.1.3.49	iLB1027_lipid.PHATRDRAFT_43604	27.3	556	300	22	48	545	21	530	2.09e-21	97.4
seq890|EC=1.1.3.49	iCN718.ABAYE_RS14300	25.7	568	312	24	45	537	3	535	2.82e-21	97.1
seq890|EC=1.1.3.49	iLB1027_lipid.PHATRDRAFT_1341	24.6	568	305	16	48	529	1	531	2.67e-20	94.0
seq890|EC=1.1.3.49	iML1515.b0311	24.9	559	321	21	48	537	3	531	3.75e-20	93.6
seq902|EC=1.1.5.11	iJN1463.PP_2674	67.4	607	181	6	16	619	30	622	2.65e-305	842
seq904|EC=1.1.5.8	iJN1463.PP_3569	71.6	789	217	6	2	787	21	805	0.0	1110
seq910|EC=1.1.7.1	iHN637.CLJU_RS11605	50.0	150	75	0	1	150	1	150	1.73e-48	153
seq910|EC=1.1.7.1	iAF987.Gmet_2135	43.7	151	85	0	4	154	15	165	2.13e-45	146
seq910|EC=1.1.7.1	iCN900.CD630_20880	47.3	148	78	0	5	152	4	151	1.45e-42	138
seq914|EC=1.1.98	iEK1008.Rv0407	89.3	336	36	0	1	336	1	336	5.82e-225	614
seq930|EC=1.1.98.3	iEK1008.Rv3790	85.9	453	63	1	3	454	9	461	1.09e-295	803
seq935|EC=1.1.98.6	iPC815.YPO3454	89.7	712	73	0	1	712	1	712	0.0	1321
seq935|EC=1.1.98.6	STM_v1_0.STM4452	87.4	713	88	2	1	712	1	712	0.0	1280
seq935|EC=1.1.98.6	iML1515.b4238	86.4	713	95	2	1	712	1	712	0.0	1270
seq935|EC=1.1.98.6	iYL1228.KPN_04646	86.4	713	95	2	1	712	1	712	0.0	1270
seq935|EC=1.1.98.6	iSbBS512_1146.SbBS512_E4846	86.1	713	97	2	1	712	1	712	0.0	1268
seq935|EC=1.1.98.6	iSDY_1059.SDY_4257	86.1	713	97	2	1	712	1	712	0.0	1267
seq935|EC=1.1.98.6	iSF_1195.SF4252	86.1	713	97	2	1	712	1	712	0.0	1264
seq935|EC=1.1.98.6	iSSON_1240.SSON_4419	86.3	713	96	2	1	712	1	712	0.0	1264
seq951|EC=1.1.99.1	iMM1415.218865	100	596	0	0	1	596	1	596	0.0	1246
seq953|EC=1.1.99.12	iCHOv1.100772204	29.5	573	344	15	2	552	43	577	1.47e-65	224
seq953|EC=1.1.99.12	iMM1415.218865	30.3	574	338	18	2	552	40	574	1.40e-64	221
seq953|EC=1.1.99.12	iML1515.b0311	31.4	573	325	20	5	552	3	532	8.72e-64	218
seq953|EC=1.1.99.12	iJN1463.PP_5064	30.5	567	346	18	1	552	1	534	3.94e-63	216
seq953|EC=1.1.99.12	iCN718.ABAYE_RS14300	30.4	562	346	17	5	552	6	536	2.19e-62	214
seq955|EC=1.1.99.22	iJN1463.PP_3569	39.6	661	346	11	107	739	170	805	5.04e-156	472
seq955|EC=1.1.99.22	iYL1228.KPN_00132	39.2	643	372	9	104	740	152	781	1.15e-151	460
seq955|EC=1.1.99.22	iJN1463.PP_1444	39.0	671	366	14	91	740	155	803	1.96e-151	460
seq955|EC=1.1.99.22	STM_v1_0.STM0169	38.7	646	379	9	100	740	160	793	1.95e-149	455
seq955|EC=1.1.99.22	iML1515.b0124	38.5	649	383	10	97	740	156	793	3.01e-148	452
seq955|EC=1.1.99.22	iSF_1195.SF0121	38.5	649	383	10	97	740	136	773	6.76e-148	450
seq955|EC=1.1.99.22	iSSON_1240.SSON_0132	38.4	649	384	10	97	740	156	793	1.30e-146	447
seq957|EC=1.1.99.24	iAT_PLT_636.137872	58.6	452	166	5	3884	4324	1	442	1.09e-163	514
seq963|EC=1.1.99.27	iEK1008.Rv0694	74.1	386	100	0	5	390	4	389	9.05e-212	586
seq965|EC=1.1.99.3	iJN1463.PP_3383	77.1	594	136	0	22	615	1	594	0.0	970
seq972|EC=1.1.99.36	iEK1008.Rv3086	78.3	368	80	0	1	368	1	368	6.43e-209	577
seq976|EC=1.1.99.37	iAF987.Gmet_1046	37.4	398	221	6	23	419	17	387	1.23e-73	235
seq976|EC=1.1.99.37	iYL1228.KPN_03491	35.8	371	227	6	25	389	17	382	4.22e-67	218
seq980|EC=1.1.99.4	iJN1463.PP_3382	39.0	415	220	11	30	433	25	417	7.03e-86	269
seq980|EC=1.1.99.4	iJN1463.PP_3948	40.3	412	212	13	32	437	804	1187	1.73e-72	248
seq982|EC=1.1.99.41	iJN1463.PP_2426	40.6	347	192	6	12	349	4	345	2.35e-82	254
seq982|EC=1.1.99.41	iYO844.BSU27010	40.4	339	196	3	15	349	10	346	3.25e-79	246
seq982|EC=1.1.99.41	iML1515.b0325	42.2	332	178	8	26	348	17	343	7.27e-75	234
seq982|EC=1.1.99.41	iEK1008.Rv3045	39.8	327	185	4	30	349	22	343	7.45e-74	232
seq986|EC=1.1.99.6	iEK1008.Rv1257c	36.0	436	262	9	17	440	25	455	1.47e-75	243
seq986|EC=1.1.99.6	iYO844.BSU28680	35.8	441	256	11	20	442	29	460	5.07e-73	236
seq986|EC=1.1.99.6	iAF987.Gmet_3245	35.5	434	260	10	20	439	29	456	1.61e-71	232
seq988|EC=1.10.3.11	iIS312.TCDM_02901	29.6	199	129	3	87	274	84	282	1.44e-22	96.3
seq992|EC=1.10.3.16	STM_v1_0.STM1448	32.3	192	128	1	33	222	27	218	2.02e-33	119
seq992|EC=1.10.3.16	iML1515.b1638	32.3	192	128	1	33	222	27	218	4.00e-33	118
seq992|EC=1.10.3.16	iSDY_1059.SDY_1861	32.3	192	128	1	33	222	27	218	4.00e-33	118
seq992|EC=1.10.3.16	iSF_1195.SF1663	32.3	192	128	1	33	222	27	218	4.00e-33	118
seq992|EC=1.10.3.16	iSbBS512_1146.SbBS512_E1830	31.8	192	129	1	33	222	27	218	3.12e-32	116
seq992|EC=1.10.3.16	iSSON_1240.SSON_1518	31.8	192	129	1	33	222	27	218	3.12e-32	116
seq992|EC=1.10.3.16	iYL1228.KPN_01976	31.3	192	130	1	33	222	29	220	1.81e-31	114
seq992|EC=1.10.3.16	iPC815.YPO2370	31.8	192	129	1	33	222	26	217	6.58e-31	112
seq992|EC=1.10.3.16	iCN718.ABAYE_RS01365	31.8	198	130	2	30	222	21	218	5.23e-30	110
seq1005|EC=1.11.1.17	iAM_Pf480.PF3D7_0729200	35.5	155	93	3	19	168	86	238	6.33e-30	111
seq1005|EC=1.11.1.17	iAM_Pv461.PVX_081760	37.8	148	85	3	26	168	90	235	8.29e-30	111
seq1005|EC=1.11.1.17	iAM_Pc455.PCYB_022410	37.8	148	85	3	26	168	90	235	2.29e-29	110
seq1005|EC=1.11.1.17	iAM_Pb448.PBANKA_021330	37.2	148	86	3	26	168	98	243	2.08e-28	107
seq1009|EC=1.11.1.2	iMM1415.50493	94.2	497	29	0	1	497	115	611	0.0	975
seq1009|EC=1.11.1.2	iCHOv1.100771594	93.8	497	31	0	1	497	1	497	0.0	971
seq1014|EC=1.11.1.22	iSynCJ816.SGL_RS11045	100	169	0	0	1	169	1	169	1.17e-125	349
seq1018|EC=1.11.1.27	iCHOv1.100753849	83.4	1043	170	2	50	1090	2	1043	0.0	1846
seq1023|EC=1.11.1.29	iMM1415.21672	38.6	158	84	4	4	151	7	161	1.13e-22	88.6
seq1023|EC=1.11.1.29	iIS312.TCDM_10705	39.4	137	73	3	22	151	161	294	2.61e-20	84.7
seq1023|EC=1.11.1.29	iPC815.YPO3064	37.9	132	73	4	3	128	5	133	1.90e-21	84.3
seq1023|EC=1.11.1.29	iAT_PLT_636.7001	37.3	158	86	4	4	151	7	161	1.87e-20	82.8
seq1023|EC=1.11.1.29	iMM904.YDR453C	35.1	154	87	5	1	144	1	151	4.98e-20	81.6
seq1023|EC=1.11.1.29	iAT_PLT_636.5052	34.0	159	91	5	4	151	7	162	7.43e-20	81.3
seq1023|EC=1.11.1.29	iMM1415.18477	32.7	159	93	5	4	151	7	162	1.47e-19	80.5
seq1026|EC=1.11.2	iMM1415.100041375	29.9	144	92	4	277	415	309	448	2.77e-12	67.8
seq1026|EC=1.11.2	iCHOv1.100766524	29.4	119	77	2	277	392	357	471	5.26e-11	63.9
seq1026|EC=1.11.2	iMM1415.13113	24.6	232	136	8	154	377	256	456	1.23e-10	62.8
seq1058|EC=1.12.1.3	iAF987.Gmet_3320	28.8	455	276	15	8	424	5	449	4.98e-37	140
seq1058|EC=1.12.1.3	iSynCJ816.SGL_RS09725	27.1	450	290	16	8	424	5	449	5.14e-33	129
seq1062|EC=1.12.1.4	iLJ478.TM1425	100	626	0	0	1	626	1	626	0.0	1222
seq1066|EC=1.12.5.1	iIT341.HP0631	73.5	347	91	1	6	352	39	384	2.54e-196	545
seq1070|EC=1.12.98	iAF692.Mbar_A0450	48.7	230	107	3	7	225	38	267	1.11e-69	215
seq1070|EC=1.12.98	iAF692.Mbar_A2289	48.4	219	97	4	2	204	9	227	8.10e-68	209
seq1073|EC=1.12.98.3	iAF692.Mbar_A1846	90.4	591	57	0	1	591	1	591	0.0	1108
seq1076|EC=1.12.98.4	iHN637.CLJU_RS11690	28.9	339	206	14	11	333	10	329	6.22e-42	148
seq1076|EC=1.12.98.4	iHN637.CLJU_RS12550	29.5	342	210	11	8	331	7	335	5.71e-38	138
seq1076|EC=1.12.98.4	iCN900.CD630_22330	27.7	346	217	10	4	334	3	330	1.57e-36	134
seq1083|EC=1.13.11.17	iMM1415.15930	30.5	446	251	8	55	497	15	404	1.81e-53	185
seq1083|EC=1.13.11.17	iCHOv1.100754111	31.7	435	239	8	56	489	16	393	3.36e-53	184
seq1083|EC=1.13.11.17	iCHOv1.100754402	31.2	445	242	10	56	497	14	397	2.20e-52	182
seq1083|EC=1.13.11.17	iMM904.YJR078W	33.1	478	232	17	53	495	20	444	5.23e-51	179
seq1090|EC=1.13.11.28	iML1515.b0509	66.8	292	96	1	3	294	2	292	2.78e-132	376
seq1090|EC=1.13.11.28	iJN1463.PP_4299	65.9	293	100	0	1	293	1	293	2.70e-131	374
seq1090|EC=1.13.11.28	STM_v1_0.STM0519	65.8	292	99	1	3	294	2	292	3.73e-130	371
seq1094|EC=1.13.11.43	iCHOv1.100760350	23.3	532	315	22	28	487	37	547	3.12e-14	74.7
seq1105|EC=1.13.11.56	iEK1008.Rv3568c	29.9	278	185	3	6	276	2	276	5.41e-40	141
seq1109|EC=1.13.11.59	iMM1415.63857	28.6	574	307	26	45	577	10	521	7.51e-46	169
seq1109|EC=1.13.11.59	iCHOv1.100760350	28.9	568	313	24	45	577	27	538	1.38e-45	169
seq1113|EC=1.13.11.62	iCHOv1.100751220	24.3	441	216	15	222	617	132	499	2.32e-22	102
seq1113|EC=1.13.11.62	iAT_PLT_636.5743	24.3	416	206	13	238	617	157	499	2.17e-21	99.8
seq1113|EC=1.13.11.62	iMM1415.19225	23.8	441	218	16	222	617	132	499	2.17e-21	99.8
seq1125|EC=1.13.11.69	iCHOv1.100760350	30.2	523	293	22	96	568	36	536	3.58e-52	187
seq1125|EC=1.13.11.69	iMM1415.63857	29.8	527	294	22	94	568	17	519	3.54e-51	184
seq1133|EC=1.13.11.76	iYL1228.KPN_04786	26.7	255	163	7	3	251	2	238	6.02e-19	84.7
seq1133|EC=1.13.11.76	STM_v1_0.STM1103	25.9	255	165	7	3	251	2	238	1.24e-16	78.2
seq1137|EC=1.13.11.83	iCN718.ABAYE_RS18215	30.4	181	123	3	50	230	49	226	8.47e-20	85.9
seq1183|EC=1.13.99	iMM1415.56727	49.8	245	119	2	74	317	44	285	6.17e-81	246
seq1183|EC=1.13.99	iCHOv1.100756277	48.6	245	122	2	74	317	53	294	3.74e-79	242
